,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1439,22.0,1,64292.0,1,9.0,3,10,1,0,1,0.0,0.0,40.0,0,0
1440,32.0,1,210562.0,6,11.0,1,6,3,0,0,0.0,0.0,46.0,0,0
1441,18.0,1,236262.0,2,7.0,3,1,3,0,0,0.0,0.0,12.0,0,0
1442,32.0,1,199963.0,2,7.0,0,9,2,0,1,0.0,0.0,40.0,0,0
1443,42.0,2,102343.0,10,15.0,0,2,0,2,0,0.0,0.0,72.0,3,1
1444,19.0,1,226913.0,9,10.0,3,5,3,0,1,0.0,0.0,20.0,0,0
1445,31.0,1,191001.0,1,9.0,3,5,1,0,1,0.0,0.0,40.0,0,0
1446,45.0,1,202812.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
1447,27.0,1,245661.0,1,9.0,4,9,3,0,1,0.0,0.0,40.0,0,0
1448,30.0,1,347166.0,1,9.0,3,0,1,0,0,0.0,0.0,60.0,0,0
1449,37.0,4,108540.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
1450,37.0,1,333305.0,8,16.0,0,2,2,0,1,0.0,0.0,35.0,0,0
1451,45.0,1,347321.0,1,9.0,3,6,1,0,0,0.0,0.0,40.0,0,0
1452,37.0,6,205852.0,0,13.0,0,2,0,0,0,0.0,0.0,45.0,0,0
1453,35.0,1,164526.0,1,9.0,0,3,0,0,0,0.0,0.0,40.0,28,1
1454,39.0,2,201105.0,0,13.0,0,0,2,0,1,0.0,0.0,55.0,0,1
1455,33.0,1,150570.0,0,13.0,0,5,0,0,0,0.0,0.0,40.0,0,0
1456,53.0,1,141388.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,1
1457,31.0,2,75755.0,8,16.0,0,0,0,0,0,7298.0,0.0,55.0,0,1
1458,23.0,1,398904.0,0,13.0,0,2,2,0,1,0.0,0.0,40.0,0,0
1459,64.0,1,174826.0,1,9.0,1,9,1,0,1,0.0,0.0,40.0,0,0
1460,24.0,1,191948.0,1,9.0,1,5,4,0,1,0.0,0.0,30.0,0,0
1461,46.0,1,324601.0,12,2.0,4,9,3,0,1,0.0,0.0,40.0,27,0
1462,33.0,1,132832.0,1,9.0,3,4,1,0,1,0.0,0.0,50.0,0,0
1463,27.0,1,423250.0,9,10.0,0,0,0,0,0,0.0,0.0,60.0,0,0
1464,37.0,1,213841.0,9,10.0,0,6,0,0,0,0.0,0.0,50.0,0,1
1465,36.0,4,217414.0,9,10.0,1,12,4,0,0,0.0,0.0,55.0,0,0
1466,60.0,1,193235.0,5,12.0,0,4,0,0,0,0.0,0.0,24.0,0,0
1467,29.0,1,116613.0,0,13.0,3,4,3,0,1,0.0,0.0,40.0,23,0
1468,42.0,4,238188.0,4,14.0,0,2,0,0,0,0.0,0.0,35.0,0,1
1469,56.0,1,179625.0,11,6.0,4,3,4,0,1,0.0,0.0,32.0,0,0
1470,28.0,0,254989.0,2,7.0,3,5,3,0,0,0.0,0.0,40.0,0,0
1471,42.0,1,136986.0,1,9.0,0,0,0,0,0,0.0,0.0,35.0,0,1
1472,50.0,1,144361.0,1,9.0,0,9,0,0,0,0.0,0.0,50.0,0,1
1473,39.0,1,46028.0,9,10.0,1,3,4,0,1,0.0,0.0,60.0,0,0
1474,60.0,1,52152.0,4,14.0,3,2,1,0,0,0.0,0.0,50.0,0,0
1475,55.0,1,354923.0,5,12.0,1,4,4,0,1,0.0,0.0,40.0,0,0
1476,44.0,1,172479.0,0,13.0,0,2,0,0,0,7688.0,0.0,40.0,0,1
1477,47.0,6,332355.0,4,14.0,0,0,0,0,0,15024.0,0.0,50.0,0,1
1478,18.0,1,135924.0,1,9.0,3,4,3,0,0,0.0,0.0,20.0,0,0
1479,37.0,1,99146.0,0,13.0,0,0,0,0,0,0.0,1977.0,50.0,0,1
1480,23.0,4,496382.0,9,10.0,2,4,3,0,1,0.0,0.0,40.0,27,0
1481,21.0,1,246207.0,9,10.0,3,4,3,1,1,0.0,0.0,20.0,0,0
1482,18.0,5,80564.0,1,9.0,3,11,3,0,0,0.0,0.0,60.0,0,0
1483,26.0,1,121040.0,5,12.0,3,0,3,1,1,0.0,0.0,40.0,0,0
1484,37.0,1,125550.0,1,9.0,1,5,1,0,1,0.0,0.0,60.0,0,0
1485,47.0,1,123207.0,1,9.0,0,4,2,0,1,0.0,0.0,20.0,0,1
1486,22.0,5,195532.0,1,9.0,3,11,3,0,1,0.0,0.0,40.0,0,0
1487,32.0,3,148138.0,0,13.0,0,2,0,2,0,0.0,2002.0,40.0,11,0
1488,29.0,4,30069.0,1,9.0,0,3,2,0,1,2635.0,0.0,40.0,0,0
1489,27.0,4,230885.0,0,13.0,0,12,0,0,0,0.0,0.0,45.0,0,1
1490,54.0,1,174102.0,9,10.0,3,0,1,0,0,0.0,0.0,40.0,0,1
1491,40.0,1,125461.0,6,11.0,3,2,1,0,0,0.0,0.0,42.0,0,0
1492,19.0,1,331556.0,11,6.0,3,3,1,0,1,0.0,0.0,40.0,0,0
1493,35.0,1,223514.0,0,13.0,0,4,2,1,1,0.0,0.0,40.0,0,0
1494,83.0,1,195507.0,1,9.0,5,12,1,0,0,0.0,0.0,55.0,0,0
1495,18.0,1,120544.0,3,5.0,3,3,3,1,0,0.0,0.0,15.0,0,0
1496,24.0,4,184678.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,0
1497,33.0,1,278736.0,6,11.0,0,9,0,0,0,0.0,0.0,50.0,0,0
1498,27.0,1,162343.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,24,0
1499,66.0,0,291362.0,10,15.0,0,2,0,0,0,0.0,0.0,50.0,0,0
1500,22.0,1,227626.0,1,9.0,1,7,1,0,0,0.0,0.0,40.0,0,0
1501,37.0,1,176756.0,9,10.0,0,4,0,1,0,0.0,1485.0,70.0,0,1
1502,26.0,1,515025.0,11,6.0,0,1,2,0,1,0.0,0.0,40.0,0,0
1503,22.0,1,102684.0,9,10.0,3,7,1,0,0,0.0,0.0,32.0,0,0
1504,21.0,1,396790.0,1,9.0,3,7,3,1,0,0.0,0.0,20.0,0,0
1505,46.0,4,149949.0,0,13.0,0,2,0,0,0,0.0,0.0,45.0,0,1
1506,25.0,1,252187.0,2,7.0,3,1,1,0,0,0.0,0.0,40.0,0,0
1507,22.0,1,216984.0,1,9.0,3,4,1,3,1,0.0,0.0,40.0,0,0
1508,71.0,0,238479.0,11,6.0,0,6,0,0,0,0.0,0.0,8.0,0,0
1509,30.0,1,80933.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
1510,29.0,1,177651.0,9,10.0,3,0,1,0,0,0.0,0.0,45.0,0,0
1511,54.0,1,169785.0,9,10.0,1,0,1,0,1,0.0,0.0,40.0,14,0
1512,28.0,4,86615.0,1,9.0,3,3,3,1,0,0.0,0.0,30.0,0,0
1513,46.0,2,421223.0,9,10.0,3,0,1,0,1,0.0,0.0,40.0,0,0
1514,40.0,5,180362.0,0,13.0,3,11,3,0,1,0.0,0.0,40.0,0,0
1515,25.0,1,53903.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
1516,40.0,1,179735.0,6,11.0,1,4,4,0,1,0.0,0.0,50.0,0,0
1517,49.0,1,122177.0,1,9.0,3,1,3,0,0,0.0,0.0,80.0,0,0
1518,19.0,1,164395.0,1,9.0,3,4,3,0,1,0.0,0.0,25.0,0,0
1519,60.0,0,168223.0,0,13.0,1,2,1,0,1,0.0,0.0,30.0,0,0
1520,36.0,1,172256.0,1,9.0,0,9,0,0,0,0.0,0.0,44.0,0,1
1521,46.0,1,428350.0,1,9.0,0,3,3,0,1,0.0,0.0,15.0,0,0
1522,25.0,1,112847.0,1,9.0,0,7,3,4,0,0.0,0.0,40.0,0,0
1523,61.0,6,156653.0,1,9.0,1,5,1,0,0,0.0,0.0,55.0,0,0
1524,35.0,1,196491.0,0,13.0,3,5,1,0,0,0.0,0.0,50.0,0,0
1525,43.0,0,154785.0,0,13.0,0,9,2,2,1,0.0,0.0,80.0,18,0
1526,22.0,1,226327.0,9,10.0,3,4,3,0,1,0.0,0.0,40.0,0,0
1527,43.0,3,203637.0,0,13.0,0,4,0,0,0,7298.0,0.0,40.0,0,1
1528,29.0,1,198997.0,1,9.0,0,4,2,0,1,0.0,0.0,20.0,0,0
1529,20.0,1,38772.0,11,6.0,3,1,4,0,0,0.0,0.0,50.0,0,0
1530,41.0,1,253759.0,1,9.0,3,5,4,1,1,0.0,0.0,40.0,0,0
1531,37.0,1,203828.0,3,5.0,0,6,0,0,0,0.0,0.0,40.0,0,0
1532,31.0,6,455995.0,9,10.0,3,0,1,0,0,0.0,0.0,65.0,0,1
1533,17.0,1,221129.0,3,5.0,0,3,0,0,0,0.0,0.0,40.0,0,0
1534,43.0,1,112607.0,2,7.0,0,5,0,0,0,0.0,0.0,60.0,0,0
1535,40.0,0,95226.0,0,13.0,3,0,1,0,0,0.0,0.0,50.0,0,0
1536,45.0,1,170600.0,6,11.0,1,4,4,1,1,0.0,0.0,40.0,0,0
1537,27.0,1,183639.0,1,9.0,3,7,3,0,0,0.0,0.0,40.0,0,0
1538,35.0,4,107233.0,1,9.0,3,4,4,3,0,0.0,0.0,55.0,0,0
1539,29.0,1,202182.0,9,10.0,0,6,0,0,0,0.0,0.0,50.0,0,0
1540,20.0,1,184756.0,9,10.0,3,4,3,0,1,0.0,0.0,12.0,0,0
1541,34.0,1,309513.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
1542,28.0,1,50814.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
1543,24.0,1,249351.0,1,9.0,0,9,2,0,1,0.0,0.0,40.0,0,0
1544,48.0,5,185291.0,0,13.0,0,11,0,0,0,0.0,0.0,6.0,0,0
1545,58.0,1,49893.0,9,10.0,0,5,0,0,0,0.0,0.0,45.0,0,0
1546,22.0,1,197387.0,9,10.0,3,1,5,0,0,0.0,0.0,24.0,5,0
1547,69.0,0,107548.0,3,5.0,0,4,0,0,0,0.0,0.0,40.0,0,0
1548,62.0,1,290754.0,11,6.0,5,1,1,0,1,0.0,0.0,40.0,0,0
1549,41.0,1,49654.0,1,9.0,1,4,4,0,1,0.0,0.0,52.0,0,0
1550,43.0,1,48882.0,1,9.0,1,4,5,0,1,0.0,0.0,40.0,0,0
1551,36.0,0,280169.0,9,10.0,0,8,0,0,0,3456.0,0.0,8.0,0,0
1552,39.0,1,286789.0,8,16.0,0,0,0,0,0,0.0,0.0,45.0,0,1
1553,25.0,1,102460.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,0
1554,17.0,1,287160.0,2,7.0,3,3,3,0,1,0.0,0.0,15.0,0,0
1555,33.0,1,176711.0,1,9.0,3,4,1,0,0,0.0,0.0,40.0,0,0
1556,33.0,1,125761.0,9,10.0,3,4,1,0,0,0.0,0.0,36.0,0,0
1557,43.0,1,208613.0,0,13.0,4,10,1,0,0,0.0,0.0,40.0,0,0
1558,32.0,1,192565.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
1559,47.0,0,243631.0,0,13.0,0,2,0,2,0,0.0,0.0,40.0,6,0
1560,26.0,1,261278.0,9,10.0,4,5,5,1,0,0.0,0.0,30.0,0,0
1561,27.0,0,334132.0,5,12.0,3,2,1,0,1,0.0,0.0,78.0,0,0
1562,62.0,1,116812.0,9,10.0,1,4,1,0,1,0.0,0.0,40.0,0,0
1563,25.0,1,199224.0,0,13.0,0,2,0,0,0,0.0,0.0,45.0,0,1
1564,70.0,1,220589.0,9,10.0,5,0,1,0,1,0.0,0.0,12.0,0,0
1565,46.0,1,124071.0,4,14.0,5,2,1,0,1,0.0,0.0,44.0,0,0
1566,35.0,3,20469.0,9,10.0,1,0,4,2,1,0.0,0.0,40.0,12,0
1567,31.0,1,154227.0,1,9.0,0,6,0,0,0,0.0,0.0,43.0,0,1
1568,37.0,1,105044.0,9,10.0,0,0,0,0,0,0.0,0.0,42.0,0,1
1569,43.0,1,35910.0,9,10.0,0,5,0,0,0,0.0,0.0,43.0,0,1
1570,23.0,1,189203.0,1,9.0,3,5,1,0,0,0.0,0.0,40.0,0,0
1571,41.0,1,116493.0,1,9.0,1,6,1,0,0,13550.0,0.0,44.0,0,1
1572,45.0,1,106113.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,1
1573,38.0,1,120074.0,0,13.0,0,9,0,0,0,0.0,0.0,50.0,0,1
1574,33.0,1,53373.0,1,9.0,0,6,0,0,0,0.0,0.0,35.0,0,0
1575,41.0,1,33310.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
1576,30.0,4,370990.0,4,14.0,3,2,1,0,1,0.0,0.0,40.0,0,0
1577,33.0,1,112115.0,0,13.0,0,0,0,0,0,0.0,1902.0,45.0,0,1
1578,81.0,5,162882.0,1,9.0,1,11,1,0,1,0.0,0.0,35.0,0,0
1579,32.0,0,33417.0,9,10.0,0,6,0,0,0,0.0,0.0,50.0,0,0
1580,47.0,3,224559.0,1,9.0,0,7,0,1,0,0.0,0.0,40.0,0,1
1581,25.0,1,34803.0,0,13.0,3,0,3,0,1,0.0,0.0,20.0,0,0
1582,30.0,1,140869.0,1,9.0,3,3,4,0,1,0.0,0.0,40.0,0,0
1583,50.0,6,198400.0,1,9.0,0,5,0,1,0,0.0,0.0,60.0,0,0
1584,39.0,6,283338.0,0,13.0,0,0,0,0,0,7298.0,0.0,40.0,0,1
1585,29.0,1,183887.0,0,13.0,3,4,3,0,0,0.0,0.0,40.0,0,0
1586,30.0,4,172822.0,6,11.0,3,12,1,0,0,0.0,0.0,40.0,0,0
1587,44.0,1,288433.0,9,10.0,3,4,3,1,1,0.0,0.0,40.0,0,0
1588,40.0,1,33331.0,9,10.0,0,7,0,0,0,0.0,0.0,50.0,0,0
1589,29.0,1,130620.0,9,10.0,2,5,3,2,1,0.0,0.0,26.0,3,0
1590,40.0,1,136244.0,9,10.0,0,4,2,0,1,0.0,0.0,40.0,0,0
1591,32.0,2,71151.0,0,13.0,0,10,0,0,0,0.0,0.0,20.0,0,0
1592,54.0,1,123011.0,9,10.0,0,5,0,0,0,0.0,0.0,45.0,0,1
1593,47.0,1,214702.0,1,9.0,1,3,4,0,1,0.0,0.0,37.0,7,0
1594,30.0,1,175931.0,9,10.0,0,1,0,0,0,0.0,0.0,44.0,0,0
1595,48.0,1,118717.0,0,13.0,1,2,1,1,1,0.0,0.0,40.0,0,0
1596,26.0,1,212304.0,7,4.0,3,9,3,0,0,0.0,0.0,48.0,0,0
1597,35.0,1,148581.0,1,9.0,0,6,0,0,0,0.0,1740.0,40.0,0,0
1598,50.0,1,192982.0,1,9.0,0,10,0,0,0,0.0,1848.0,40.0,0,1
1599,33.0,1,142675.0,0,13.0,3,1,1,0,0,0.0,0.0,30.0,0,0
1600,37.0,1,118486.0,0,13.0,4,2,4,0,1,4934.0,0.0,32.0,0,1
1601,37.0,1,178136.0,1,9.0,0,9,0,1,0,0.0,0.0,40.0,0,0
1602,38.0,1,196554.0,10,15.0,4,2,1,0,0,0.0,0.0,35.0,0,1
1603,47.0,0,192755.0,1,9.0,0,9,2,0,1,0.0,0.0,20.0,0,1
1604,41.0,2,227734.0,1,9.0,0,4,0,0,0,3464.0,0.0,40.0,0,0
1605,32.0,5,123971.0,2,7.0,1,11,1,0,1,0.0,0.0,49.0,0,0
1606,60.0,0,52900.0,1,9.0,0,6,0,0,0,0.0,0.0,42.0,0,1
1607,45.0,1,59380.0,0,13.0,4,0,1,0,1,0.0,0.0,55.0,0,0
1608,34.0,1,176831.0,0,13.0,1,2,4,0,1,0.0,0.0,40.0,0,1
1609,39.0,3,410034.0,1,9.0,0,4,0,0,0,0.0,0.0,40.0,0,0
1610,42.0,6,144236.0,9,10.0,3,5,1,0,0,0.0,0.0,60.0,0,0
1611,48.0,1,240917.0,2,7.0,4,3,1,1,1,0.0,0.0,35.0,0,0
1612,53.0,1,608184.0,0,13.0,0,0,0,1,0,0.0,1902.0,40.0,0,1
1613,44.0,0,35166.0,0,13.0,0,8,0,0,0,0.0,0.0,90.0,0,0
1614,62.0,1,153891.0,0,13.0,0,0,0,0,0,0.0,0.0,50.0,0,1
1615,39.0,1,191002.0,1,9.0,3,5,1,0,1,0.0,0.0,40.0,15,0
1616,27.0,1,152246.0,1,9.0,3,9,3,2,0,0.0,0.0,40.0,12,0
1617,23.0,1,162945.0,7,4.0,3,3,3,0,0,0.0,0.0,35.0,0,0
1618,49.0,1,169711.0,6,11.0,0,2,0,0,0,0.0,0.0,40.0,10,1
1619,57.0,5,300104.0,13,3.0,0,11,0,0,0,7298.0,0.0,84.0,0,1
1620,19.0,1,271521.0,1,9.0,3,3,5,2,0,0.0,0.0,24.0,0,0
1621,27.0,2,315640.0,4,14.0,3,2,1,2,0,0.0,0.0,20.0,31,0
1622,40.0,1,316820.0,9,10.0,0,3,0,0,0,0.0,1485.0,40.0,0,0
1623,31.0,1,43716.0,6,11.0,1,9,4,0,0,0.0,0.0,43.0,0,0
1624,50.0,1,204838.0,1,9.0,1,0,4,0,1,0.0,0.0,38.0,0,0
1625,32.0,1,259719.0,9,10.0,1,1,4,1,0,0.0,0.0,40.0,35,0
1626,34.0,1,306215.0,6,11.0,3,1,1,1,0,0.0,0.0,40.0,0,0
1627,41.0,0,355918.0,0,13.0,4,6,1,0,0,0.0,0.0,35.0,0,0
1628,35.0,0,198841.0,10,15.0,0,2,0,0,0,0.0,0.0,50.0,0,1
1629,42.0,1,282964.0,0,13.0,1,0,4,0,1,0.0,0.0,40.0,0,0
1630,53.0,0,35295.0,0,13.0,3,5,4,0,0,0.0,0.0,60.0,0,1
1631,27.0,1,332187.0,0,13.0,3,4,1,0,1,0.0,0.0,65.0,0,0
1632,57.0,1,255109.0,1,9.0,3,0,1,0,1,0.0,0.0,45.0,0,0
1633,18.0,5,175648.0,2,7.0,3,11,3,0,0,0.0,0.0,40.0,0,0
1634,23.0,1,82998.0,9,10.0,3,5,1,0,0,0.0,0.0,30.0,0,0
1635,38.0,4,82880.0,0,13.0,0,2,2,0,1,0.0,0.0,15.0,0,0
1636,23.0,1,222925.0,1,9.0,0,9,3,0,1,2105.0,0.0,40.0,0,0
1637,22.0,1,214134.0,11,6.0,3,7,1,3,0,0.0,0.0,84.0,0,0
1638,45.0,1,114032.0,10,15.0,0,2,0,0,0,0.0,0.0,60.0,0,1
1639,45.0,1,192053.0,1,9.0,0,0,0,0,0,0.0,0.0,60.0,0,1
1640,27.0,1,221912.0,1,9.0,3,1,3,0,0,0.0,0.0,40.0,0,0
1641,42.0,1,143046.0,0,13.0,3,2,1,0,1,0.0,1564.0,38.0,0,1
1642,63.0,6,137940.0,10,15.0,0,2,0,0,0,15024.0,0.0,50.0,0,1
1643,60.0,1,27886.0,7,4.0,1,3,1,0,0,0.0,0.0,40.0,0,0
1644,58.0,1,94741.0,15,8.0,0,3,2,0,1,0.0,0.0,24.0,0,0
1645,47.0,1,256866.0,1,9.0,0,7,0,0,0,0.0,0.0,48.0,0,0
1646,34.0,5,353881.0,6,11.0,0,11,0,0,0,3103.0,0.0,60.0,0,1
1647,39.0,3,200968.0,9,10.0,0,4,5,0,0,0.0,0.0,45.0,0,1
1648,51.0,1,202956.0,6,11.0,0,5,0,0,0,0.0,0.0,40.0,0,0
1649,39.0,1,444219.0,1,9.0,0,6,2,1,1,0.0,0.0,45.0,0,0
1650,29.0,3,208534.0,10,15.0,0,2,0,0,0,0.0,0.0,80.0,0,0
1651,35.0,6,196373.0,0,13.0,0,0,0,0,0,0.0,0.0,45.0,0,1
1652,48.0,2,122086.0,1,9.0,0,12,0,0,0,0.0,0.0,40.0,0,0
1653,57.0,1,210688.0,1,9.0,0,2,0,0,0,0.0,0.0,15.0,0,0
1654,26.0,0,233933.0,11,6.0,3,2,1,0,1,0.0,0.0,32.0,0,0
1655,76.0,0,225964.0,9,10.0,5,5,1,0,0,0.0,0.0,8.0,0,0
1656,32.0,1,121634.0,11,6.0,3,9,3,0,0,0.0,0.0,40.0,5,0
1657,30.0,3,355789.0,1,9.0,3,4,1,1,1,0.0,0.0,50.0,0,0
1658,32.0,1,136480.0,0,13.0,0,5,0,0,0,0.0,0.0,60.0,0,1
1659,50.0,1,285200.0,9,10.0,0,6,0,0,0,0.0,1887.0,35.0,0,1
1660,35.0,1,1226583.0,0,13.0,0,5,0,0,0,0.0,0.0,52.0,0,1
1661,24.0,1,96178.0,0,13.0,3,4,3,0,1,0.0,0.0,40.0,0,0
1662,46.0,1,328216.0,0,13.0,0,0,0,0,0,15024.0,0.0,40.0,0,1
1663,39.0,1,110713.0,0,13.0,0,5,0,0,0,0.0,0.0,50.0,0,1
1664,56.0,1,172071.0,1,9.0,1,3,4,1,1,0.0,0.0,40.0,2,0
1665,43.0,1,209149.0,1,9.0,1,3,1,0,1,0.0,0.0,35.0,0,0
1666,26.0,1,84619.0,0,13.0,0,6,0,0,0,0.0,0.0,40.0,0,1
1667,48.0,2,99086.0,0,13.0,3,0,1,0,1,0.0,0.0,50.0,0,0
1668,38.0,1,326886.0,6,11.0,0,0,0,0,0,0.0,0.0,45.0,0,1
1669,27.0,1,152231.0,9,10.0,0,9,0,0,0,0.0,0.0,45.0,0,0
1670,40.0,1,117860.0,1,9.0,1,3,1,1,0,0.0,0.0,40.0,0,0
1671,36.0,1,31438.0,2,7.0,0,7,0,0,0,0.0,0.0,43.0,0,0
1672,69.0,1,106595.0,1,9.0,5,4,1,0,1,1848.0,0.0,40.0,0,0
1673,20.0,5,124954.0,9,10.0,3,11,3,0,0,0.0,0.0,30.0,0,0
1674,47.0,1,197702.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
1675,56.0,2,153451.0,9,10.0,1,4,1,0,1,0.0,0.0,35.0,0,0
1676,43.0,5,142030.0,1,9.0,1,11,4,0,1,0.0,0.0,40.0,0,0
1677,53.0,1,151580.0,9,10.0,0,2,0,0,0,15024.0,0.0,40.0,0,1
1678,33.0,1,62155.0,9,10.0,3,5,1,1,0,0.0,0.0,35.0,0,0
1679,45.0,0,192203.0,9,10.0,0,6,0,0,0,0.0,1485.0,40.0,0,1
1680,24.0,1,270517.0,1,9.0,3,3,3,0,1,0.0,0.0,40.0,5,0
1681,41.0,1,163174.0,1,9.0,3,4,1,0,1,0.0,0.0,40.0,0,0
1682,45.0,4,195418.0,4,14.0,1,2,1,1,0,0.0,0.0,40.0,0,0
1683,41.0,1,184846.0,9,10.0,1,4,4,0,1,0.0,0.0,40.0,0,0
1684,20.0,1,216436.0,0,13.0,3,5,5,1,1,0.0,0.0,30.0,0,0
1685,47.0,0,173613.0,9,10.0,1,0,1,0,1,0.0,0.0,65.0,0,0
1686,19.0,1,183258.0,9,10.0,3,4,3,0,0,0.0,0.0,40.0,0,0
1687,41.0,1,213055.0,5,12.0,3,4,1,4,1,0.0,0.0,50.0,0,0
1688,39.0,2,114055.0,0,13.0,3,0,1,0,1,0.0,0.0,40.0,0,0
1689,29.0,1,393264.0,0,13.0,3,2,1,0,0,0.0,0.0,40.0,0,0
1690,63.0,1,264968.0,0,13.0,3,4,1,0,0,0.0,0.0,40.0,0,0
1691,25.0,1,359985.0,13,3.0,3,4,1,0,1,0.0,0.0,33.0,5,0
1692,21.0,1,149224.0,9,10.0,3,7,3,0,0,0.0,0.0,30.0,0,0
1693,27.0,1,62737.0,6,11.0,0,10,0,0,0,0.0,0.0,40.0,0,0
1694,38.0,6,275223.0,0,13.0,0,5,0,0,0,7688.0,0.0,40.0,0,1
1695,35.0,0,381931.0,1,9.0,0,8,0,0,0,0.0,0.0,55.0,0,0
1696,49.0,1,105431.0,1,9.0,1,3,1,1,1,0.0,0.0,40.0,0,0
1697,45.0,1,360393.0,4,14.0,0,0,0,0,0,0.0,1902.0,50.0,0,1
1698,18.0,1,141918.0,1,9.0,3,1,3,0,0,0.0,0.0,22.0,0,0
1699,49.0,1,128736.0,0,13.0,3,2,4,0,1,0.0,0.0,40.0,0,0
1700,27.0,1,302406.0,9,10.0,0,5,0,0,0,0.0,0.0,40.0,0,1
1701,54.0,2,161334.0,4,14.0,2,2,1,2,1,0.0,0.0,40.0,31,0
1702,21.0,1,107882.0,5,12.0,3,3,3,0,1,0.0,0.0,9.0,0,0
1703,29.0,1,229729.0,1,9.0,3,7,1,0,0,0.0,0.0,40.0,0,0
1704,41.0,1,111891.0,1,9.0,4,9,5,1,1,0.0,0.0,40.0,0,0
1705,32.0,1,340917.0,1,9.0,3,1,1,0,0,0.0,0.0,40.0,0,0
1706,61.0,1,202952.0,11,6.0,1,3,1,1,1,0.0,0.0,24.0,0,0
1707,79.0,1,333230.0,1,9.0,2,2,1,0,0,0.0,0.0,6.0,0,0
1708,46.0,1,159869.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
1709,23.0,1,193090.0,9,10.0,3,4,1,0,1,3674.0,0.0,40.0,0,0
1710,77.0,6,192230.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,0
1711,35.0,4,258037.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,1,1
1712,35.0,2,349066.0,1,9.0,1,9,3,0,0,0.0,0.0,40.0,0,0
1713,45.0,1,146497.0,9,10.0,5,0,4,0,1,0.0,0.0,55.0,0,0
1714,35.0,0,102471.0,1,9.0,1,8,1,0,0,0.0,0.0,80.0,7,0
1715,43.0,3,32016.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,1
1716,43.0,3,262233.0,0,13.0,1,0,1,0,0,0.0,0.0,40.0,0,1
1717,23.0,1,220993.0,1,9.0,3,5,1,0,0,0.0,1590.0,48.0,0,0
1718,51.0,0,174824.0,1,9.0,3,8,1,0,0,8614.0,0.0,40.0,0,1
1719,38.0,0,233571.0,1,9.0,4,3,4,0,1,0.0,0.0,40.0,0,0
1720,20.0,1,137895.0,1,9.0,0,5,0,0,0,0.0,0.0,45.0,0,0
1721,33.0,3,182714.0,10,15.0,3,2,1,0,1,0.0,0.0,65.0,0,1
1722,32.0,1,282611.0,0,13.0,3,0,1,0,1,0.0,0.0,40.0,0,0
1723,23.0,1,106957.0,2,7.0,3,6,3,2,0,14344.0,0.0,40.0,36,1
1724,57.0,1,120302.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
1725,34.0,0,289731.0,2,7.0,0,9,0,0,0,0.0,0.0,40.0,0,0
1726,21.0,1,73679.0,9,10.0,3,0,3,0,1,0.0,0.0,40.0,0,0
1727,30.0,1,103596.0,1,9.0,3,12,1,0,0,0.0,0.0,99.0,0,0
1728,36.0,0,313853.0,0,13.0,1,3,4,1,0,0.0,0.0,45.0,0,1
1729,46.0,1,220269.0,9,10.0,0,10,0,0,0,0.0,0.0,40.0,0,1
1730,29.0,0,169544.0,1,9.0,0,7,0,0,0,5178.0,0.0,40.0,0,1
1731,50.0,1,24013.0,9,10.0,0,0,0,0,0,0.0,0.0,84.0,0,1
1732,41.0,0,113324.0,6,11.0,0,8,0,0,0,0.0,0.0,70.0,0,1
1733,28.0,1,274679.0,4,14.0,3,2,1,0,0,0.0,0.0,50.0,0,0
1734,25.0,1,177499.0,0,13.0,3,6,3,0,0,0.0,1590.0,35.0,0,0
1735,80.0,5,29020.0,10,15.0,0,11,0,0,0,10605.0,0.0,10.0,0,1
1736,23.0,1,38251.0,1,9.0,3,3,3,0,1,0.0,0.0,40.0,0,0
1737,52.0,6,181855.0,10,15.0,0,2,0,4,0,99999.0,0.0,65.0,0,1
1738,29.0,1,216479.0,1,9.0,1,0,1,0,1,0.0,0.0,40.0,0,0
1739,25.0,1,124590.0,1,9.0,3,0,5,0,0,0.0,0.0,40.0,0,0
1740,52.0,6,177727.0,11,6.0,0,5,0,0,0,4064.0,0.0,45.0,0,0
