,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6673,46.0,2,312015.0,1,9.0,3,3,1,1,1,0.0,0.0,40.0,0,0
6674,25.0,1,209428.0,9,10.0,0,5,0,0,0,0.0,0.0,25.0,25,0
6675,61.0,1,230292.0,9,10.0,0,4,0,0,0,7688.0,0.0,40.0,0,1
6676,17.0,1,114420.0,2,7.0,3,5,3,0,1,0.0,0.0,30.0,0,0
6677,26.0,1,120238.0,0,13.0,3,6,1,0,0,3325.0,0.0,40.0,0,0
6678,35.0,1,100375.0,11,6.0,1,6,1,0,0,0.0,0.0,60.0,0,0
6679,33.0,0,42485.0,2,7.0,0,0,0,0,0,0.0,0.0,70.0,0,0
6680,37.0,1,130620.0,15,8.0,0,5,2,2,1,0.0,0.0,33.0,4,0
6681,39.0,4,134367.0,1,9.0,3,4,3,0,1,0.0,0.0,35.0,0,0
6682,42.0,1,147099.0,1,9.0,1,3,4,0,1,0.0,0.0,30.0,0,0
6683,35.0,1,36214.0,0,13.0,0,0,0,0,0,4386.0,0.0,47.0,0,1
6684,45.0,1,119904.0,1,9.0,1,10,1,0,1,0.0,0.0,50.0,0,1
6685,47.0,6,105779.0,0,13.0,3,5,3,0,0,0.0,0.0,40.0,0,1
6686,64.0,1,165020.0,2,7.0,0,6,0,0,0,0.0,0.0,48.0,0,0
6687,39.0,1,187098.0,10,15.0,0,0,2,0,1,15024.0,0.0,47.0,0,1
6688,34.0,1,241360.0,1,9.0,0,2,0,0,0,0.0,0.0,40.0,4,0
6689,62.0,1,121319.0,0,13.0,0,2,0,0,0,3103.0,0.0,40.0,0,1
6690,31.0,1,162572.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,0
6691,26.0,1,35917.0,1,9.0,0,5,0,0,0,0.0,0.0,40.0,0,0
6692,56.0,6,35723.0,7,4.0,0,6,0,0,0,0.0,0.0,50.0,0,1
6693,43.0,1,194773.0,9,10.0,3,3,1,0,1,0.0,0.0,40.0,0,0
6694,46.0,1,174370.0,9,10.0,4,5,1,0,0,0.0,0.0,55.0,0,0
6695,26.0,1,161007.0,6,11.0,0,1,0,0,0,0.0,0.0,80.0,0,0
6696,43.0,1,163847.0,0,13.0,0,8,0,0,0,0.0,0.0,50.0,0,1
6697,40.0,1,193882.0,6,11.0,3,9,3,0,0,0.0,0.0,40.0,0,0
6698,61.0,1,160037.0,7,4.0,1,3,1,0,0,0.0,0.0,35.0,0,0
6699,34.0,3,189944.0,9,10.0,3,4,1,1,1,0.0,0.0,72.0,0,0
6700,85.0,1,115364.0,1,9.0,5,5,4,0,0,0.0,0.0,35.0,0,0
6701,31.0,2,188900.0,5,12.0,3,4,1,0,1,3325.0,0.0,35.0,0,0
6702,22.0,1,214399.0,9,10.0,3,5,3,0,1,0.0,0.0,30.0,0,0
6703,60.0,1,156616.0,1,9.0,5,3,4,1,1,0.0,0.0,40.0,0,0
6704,29.0,1,204862.0,5,12.0,1,2,1,0,1,0.0,0.0,36.0,0,0
6705,34.0,5,55921.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
6706,35.0,2,172475.0,0,13.0,3,0,1,2,1,2977.0,0.0,45.0,0,0
6707,24.0,1,153082.0,1,9.0,3,5,1,0,0,0.0,0.0,30.0,0,0
6708,21.0,4,276840.0,15,8.0,3,3,3,1,0,0.0,0.0,20.0,0,0
6709,30.0,1,97933.0,5,12.0,0,7,2,0,1,0.0,1485.0,37.0,0,1
6710,50.0,6,119099.0,9,10.0,0,0,0,0,0,0.0,0.0,99.0,0,1
6711,41.0,0,83411.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
6712,21.0,1,198992.0,1,9.0,3,5,1,0,1,0.0,0.0,33.0,0,0
6713,45.0,1,337825.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,0
6714,34.0,1,192002.0,0,13.0,0,0,0,0,0,0.0,0.0,40.0,0,1
6715,28.0,1,189346.0,1,9.0,1,1,3,0,0,0.0,0.0,40.0,0,0
6716,19.0,1,231962.0,1,9.0,3,3,4,0,0,0.0,0.0,40.0,0,0
6717,26.0,1,164488.0,0,13.0,3,2,1,0,0,13550.0,0.0,50.0,0,1
6718,48.0,1,200471.0,0,13.0,0,7,0,0,0,0.0,0.0,45.0,0,1
6719,69.0,1,228921.0,0,13.0,5,2,1,0,0,0.0,2282.0,40.0,0,1
6720,43.0,1,233851.0,0,13.0,1,4,1,0,1,0.0,0.0,40.0,0,0
6721,28.0,1,499001.0,1,9.0,3,6,4,0,0,0.0,0.0,40.0,5,0
6722,65.0,4,125768.0,9,10.0,1,4,1,0,1,0.0,0.0,28.0,0,0
6723,31.0,1,255004.0,0,13.0,3,0,1,0,0,0.0,1741.0,38.0,0,0
6724,28.0,1,157624.0,0,13.0,3,4,1,0,1,0.0,0.0,40.0,0,0
6725,51.0,1,146767.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
6726,45.0,1,118291.0,9,10.0,3,6,1,0,1,0.0,0.0,80.0,0,0
6727,43.0,1,313181.0,1,9.0,1,4,5,1,0,0.0,0.0,38.0,0,0
6728,31.0,1,87891.0,5,12.0,0,5,0,0,0,0.0,0.0,60.0,0,0
6729,31.0,1,226443.0,9,10.0,0,6,0,0,0,0.0,0.0,55.0,0,1
6730,45.0,1,81132.0,9,10.0,0,6,5,2,0,0.0,0.0,40.0,12,0
6731,25.0,1,213412.0,0,13.0,3,10,4,0,0,0.0,0.0,40.0,0,0
6732,36.0,1,179358.0,1,9.0,5,1,4,0,1,0.0,0.0,30.0,0,0
6733,31.0,1,369825.0,0,13.0,3,5,1,0,0,4101.0,0.0,50.0,0,0
6734,56.0,1,199763.0,9,10.0,0,6,0,0,0,0.0,0.0,45.0,0,0
6735,26.0,1,239390.0,0,13.0,3,5,3,0,0,0.0,0.0,18.0,0,0
6736,40.0,6,37869.0,1,9.0,0,0,0,0,0,0.0,0.0,50.0,0,0
6737,32.0,1,302845.0,1,9.0,0,0,2,0,1,0.0,0.0,48.0,0,0
6738,34.0,2,85218.0,4,14.0,3,2,4,1,1,0.0,0.0,24.0,0,0
6739,37.0,1,48268.0,1,9.0,0,0,0,0,0,0.0,0.0,55.0,0,0
6740,38.0,1,173968.0,1,9.0,0,6,0,0,0,0.0,0.0,45.0,0,0
6741,19.0,1,70982.0,6,11.0,3,3,3,2,0,0.0,0.0,16.0,0,0
6742,49.0,1,166857.0,3,5.0,1,1,1,0,1,0.0,0.0,40.0,0,0
6743,18.0,5,256191.0,1,9.0,3,11,3,1,1,0.0,0.0,25.0,0,0
6744,26.0,1,162872.0,5,12.0,3,2,1,0,1,0.0,0.0,40.0,0,0
6745,82.0,1,152148.0,7,4.0,0,1,0,0,0,0.0,0.0,2.0,0,0
6746,40.0,1,139193.0,1,9.0,1,6,1,0,0,0.0,0.0,40.0,0,0
6747,28.0,1,791084.0,9,10.0,3,6,3,0,0,0.0,0.0,50.0,0,0
6748,23.0,1,137214.0,1,9.0,0,5,0,1,0,0.0,0.0,37.0,0,0
6749,67.0,1,154035.0,1,9.0,5,1,5,1,0,0.0,0.0,32.0,0,0
6750,43.0,1,115323.0,0,13.0,0,0,0,0,0,3103.0,0.0,40.0,0,1
6751,37.0,1,155064.0,6,11.0,1,2,4,0,1,0.0,0.0,40.0,0,0
6752,20.0,1,33551.0,1,9.0,3,7,3,0,0,0.0,0.0,40.0,0,0
6753,40.0,1,169995.0,1,9.0,1,6,4,0,0,0.0,0.0,40.0,0,0
6754,47.0,1,168262.0,4,14.0,4,0,1,0,0,99999.0,0.0,50.0,0,1
6755,40.0,1,104196.0,1,9.0,0,10,0,0,0,0.0,0.0,40.0,0,0
6756,24.0,1,274398.0,9,10.0,3,4,3,1,1,0.0,0.0,20.0,0,0
6757,78.0,5,27979.0,1,9.0,0,11,0,0,0,2228.0,0.0,32.0,0,0
6758,67.0,5,244122.0,6,11.0,5,11,1,0,1,0.0,0.0,1.0,0,0
6759,49.0,1,196571.0,0,13.0,0,5,0,0,0,0.0,0.0,45.0,0,1
6760,66.0,1,101607.0,1,9.0,1,9,1,0,0,0.0,0.0,10.0,0,0
6761,52.0,1,122109.0,1,9.0,3,2,4,0,1,0.0,323.0,40.0,0,0
6762,59.0,6,255822.0,1,9.0,1,0,1,0,0,0.0,0.0,60.0,0,0
6763,72.0,1,195184.0,1,9.0,5,13,4,0,1,0.0,0.0,12.0,1,0
6764,35.0,3,245372.0,1,9.0,3,4,1,0,0,0.0,0.0,40.0,0,0
6765,30.0,1,169583.0,0,13.0,6,0,2,0,1,0.0,0.0,40.0,0,1
6766,36.0,1,224531.0,9,10.0,3,3,1,0,0,0.0,0.0,40.0,0,0
6767,26.0,1,186151.0,1,9.0,4,10,3,0,1,0.0,0.0,40.0,0,0
6768,23.0,1,118693.0,0,13.0,3,3,1,0,0,0.0,0.0,35.0,0,0
6769,39.0,1,297449.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
6770,40.0,0,125206.0,10,15.0,0,2,0,0,0,0.0,0.0,40.0,0,0
6771,38.0,1,108140.0,0,13.0,3,3,1,0,0,0.0,0.0,20.0,0,0
6772,58.0,0,318106.0,1,9.0,0,0,0,0,0,0.0,0.0,40.0,0,1
6773,30.0,1,156025.0,1,9.0,1,0,4,0,1,0.0,0.0,40.0,0,0
6774,38.0,2,149455.0,1,9.0,3,3,4,1,1,0.0,0.0,40.0,0,0
6775,44.0,2,165108.0,4,14.0,0,2,0,0,0,0.0,0.0,40.0,0,1
6776,43.0,1,115178.0,6,11.0,0,4,2,0,1,0.0,0.0,40.0,0,1
6777,41.0,4,352056.0,5,12.0,3,0,1,0,0,0.0,0.0,40.0,0,0
6778,38.0,1,174717.0,0,13.0,0,5,0,0,0,0.0,0.0,50.0,0,1
6779,75.0,5,173064.0,0,13.0,0,11,0,0,0,0.0,0.0,6.0,0,0
6780,29.0,1,147755.0,9,10.0,0,6,0,0,0,0.0,1672.0,40.0,0,0
6781,52.0,0,135716.0,1,9.0,0,8,0,0,0,0.0,0.0,70.0,0,0
6782,47.0,1,44216.0,1,9.0,1,0,4,0,1,0.0,0.0,45.0,0,0
6783,28.0,1,37359.0,6,11.0,0,2,0,0,0,99999.0,0.0,50.0,0,1
6784,24.0,1,178255.0,9,10.0,0,13,2,0,1,0.0,0.0,40.0,4,0
6785,30.0,2,70617.0,4,14.0,0,2,0,2,0,0.0,0.0,10.0,31,0
6786,30.0,1,154950.0,9,10.0,0,0,0,0,0,15024.0,0.0,60.0,0,1
6787,40.0,1,356934.0,5,12.0,1,0,1,0,0,0.0,0.0,40.0,0,1
6788,27.0,1,271714.0,9,10.0,3,3,3,0,1,0.0,0.0,30.0,0,0
6789,26.0,1,247025.0,1,9.0,3,12,4,0,0,0.0,0.0,44.0,0,0
6790,32.0,1,107417.0,1,9.0,3,3,1,0,0,0.0,0.0,37.0,0,0
6791,36.0,2,116554.0,0,13.0,3,4,1,0,1,0.0,0.0,40.0,0,0
6792,26.0,1,917220.0,15,8.0,3,7,3,1,0,0.0,0.0,40.0,0,0
6793,25.0,1,430084.0,9,10.0,3,7,1,1,0,0.0,0.0,40.0,0,0
6794,39.0,1,202937.0,9,10.0,1,10,1,0,1,0.0,0.0,40.0,15,0
6795,24.0,1,508548.0,1,9.0,0,8,0,0,0,0.0,0.0,50.0,0,0
6796,29.0,1,246974.0,6,11.0,3,10,1,0,0,0.0,0.0,40.0,0,0
6797,36.0,1,146311.0,3,5.0,0,9,0,0,0,0.0,0.0,40.0,0,0
6798,47.0,0,159869.0,8,16.0,0,6,0,0,0,0.0,0.0,50.0,0,0
6799,21.0,1,204641.0,9,10.0,3,3,3,0,0,0.0,0.0,40.0,0,0
6800,35.0,1,66297.0,0,13.0,3,2,1,2,1,0.0,0.0,40.0,12,1
6801,38.0,1,227615.0,12,2.0,0,1,0,0,0,0.0,0.0,40.0,5,0
6802,66.0,5,107744.0,9,10.0,0,11,0,0,0,0.0,0.0,40.0,0,0
6803,19.0,1,263340.0,9,10.0,3,3,3,0,1,0.0,0.0,15.0,0,0
6804,37.0,1,294292.0,10,15.0,0,0,0,0,0,0.0,0.0,40.0,0,0
6805,33.0,4,511289.0,6,11.0,0,12,0,0,0,0.0,0.0,48.0,0,1
6806,34.0,4,101517.0,9,10.0,1,4,4,0,1,0.0,0.0,35.0,0,0
6807,24.0,6,189148.0,9,10.0,3,7,3,0,0,0.0,0.0,40.0,0,0
6808,44.0,0,103111.0,10,15.0,0,2,0,0,0,0.0,0.0,60.0,0,1
6809,48.0,0,51620.0,0,13.0,4,6,1,0,0,0.0,0.0,50.0,0,0
6810,23.0,1,31606.0,1,9.0,3,4,4,0,1,0.0,0.0,40.0,0,0
6811,29.0,1,34292.0,1,9.0,3,3,3,0,0,0.0,0.0,38.0,0,0
6812,18.0,1,39529.0,15,8.0,3,3,3,0,1,0.0,0.0,32.0,0,0
6813,18.0,1,135315.0,3,5.0,3,5,3,4,1,0.0,0.0,32.0,0,0
6814,29.0,1,107812.0,1,9.0,1,6,1,0,0,0.0,0.0,40.0,0,0
6815,34.0,1,114955.0,5,12.0,1,9,1,0,0,0.0,0.0,40.0,0,0
6816,50.0,0,57758.0,6,11.0,0,5,0,0,0,0.0,0.0,60.0,0,1
6817,29.0,1,207064.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,0,0
6818,64.0,1,151364.0,9,10.0,3,4,1,0,1,0.0,0.0,40.0,0,0
6819,70.0,4,88638.0,4,14.0,3,2,4,0,1,7896.0,0.0,50.0,0,1
6820,28.0,4,304960.0,5,12.0,3,4,1,0,1,0.0,1980.0,40.0,0,0
6821,51.0,1,102828.0,6,11.0,0,1,0,0,0,0.0,0.0,40.0,34,0
6822,20.0,5,210029.0,9,10.0,3,11,3,0,1,0.0,0.0,40.0,0,0
6823,34.0,2,154246.0,0,13.0,1,2,1,0,0,4865.0,0.0,55.0,0,0
6824,29.0,1,142519.0,1,9.0,3,1,3,0,0,0.0,0.0,40.0,0,0
6825,49.0,1,104455.0,0,13.0,2,3,1,2,0,0.0,0.0,40.0,12,0
6826,32.0,1,292592.0,1,9.0,3,3,3,0,1,0.0,0.0,35.0,0,0
6827,27.0,1,330132.0,0,13.0,0,10,2,0,1,0.0,0.0,40.0,0,1
6828,22.0,1,51111.0,9,10.0,3,5,1,0,1,0.0,0.0,40.0,0,0
6829,42.0,4,188291.0,0,13.0,0,12,0,0,0,0.0,1902.0,40.0,0,1
6830,62.0,5,191188.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
6831,33.0,1,133503.0,1,9.0,0,12,0,0,0,2635.0,0.0,16.0,0,0
6832,19.0,1,240468.0,9,10.0,2,5,3,0,1,0.0,1602.0,40.0,0,0
6833,38.0,1,175120.0,1,9.0,1,6,1,0,0,0.0,0.0,40.0,0,0
6834,26.0,1,416577.0,1,9.0,0,9,0,1,0,0.0,0.0,45.0,0,0
6835,29.0,1,253814.0,0,13.0,3,0,1,0,1,0.0,0.0,45.0,0,0
6836,33.0,1,159247.0,0,13.0,0,2,0,0,0,0.0,0.0,40.0,0,1
6837,42.0,1,213464.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6838,20.0,1,211968.0,6,11.0,3,3,3,0,1,0.0,0.0,20.0,0,0
6839,69.0,1,512992.0,2,7.0,0,2,0,1,0,0.0,0.0,45.0,0,0
6840,39.0,1,135020.0,1,9.0,3,7,3,0,0,0.0,0.0,40.0,0,0
6841,37.0,1,109133.0,1,9.0,0,9,0,0,0,0.0,0.0,40.0,23,0
6842,28.0,1,142712.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6843,26.0,3,76900.0,0,13.0,3,10,1,0,0,0.0,0.0,40.0,0,0
6844,32.0,1,112176.0,9,10.0,1,5,3,0,0,0.0,0.0,30.0,0,0
6845,49.0,1,122066.0,1,9.0,0,0,0,0,0,0.0,0.0,30.0,40,0
6846,28.0,1,194690.0,7,4.0,4,3,3,0,0,0.0,0.0,60.0,5,0
6847,35.0,1,306678.0,1,9.0,0,9,0,0,0,2885.0,0.0,40.0,0,0
6848,19.0,5,217769.0,9,10.0,3,11,3,0,1,594.0,0.0,10.0,0,0
6849,35.0,4,308945.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6850,57.0,1,46699.0,1,9.0,0,4,2,0,1,0.0,0.0,40.0,0,0
6851,45.0,1,377757.0,3,5.0,0,7,0,0,0,0.0,0.0,40.0,0,0
6852,45.0,1,102147.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6853,42.0,1,113770.0,1,9.0,0,4,2,0,1,0.0,0.0,40.0,0,0
6854,35.0,1,139012.0,0,13.0,0,3,0,2,0,0.0,0.0,40.0,36,0
6855,45.0,1,148900.0,0,13.0,0,2,0,0,0,0.0,0.0,50.0,0,1
6856,28.0,3,329426.0,0,13.0,3,0,1,0,0,0.0,0.0,40.0,0,0
6857,64.0,6,181408.0,6,11.0,0,6,0,0,0,0.0,0.0,10.0,0,0
6858,44.0,4,101950.0,10,15.0,4,2,4,0,1,0.0,0.0,40.0,0,0
6859,59.0,0,32537.0,1,9.0,0,8,0,0,0,0.0,0.0,40.0,0,1
6860,41.0,1,209547.0,1,9.0,3,9,1,0,0,0.0,0.0,40.0,0,0
6861,21.0,1,202373.0,9,10.0,3,5,3,1,0,0.0,0.0,25.0,0,0
6862,29.0,0,151476.0,6,11.0,3,4,1,0,1,2174.0,0.0,40.0,0,0
6863,22.0,1,138768.0,1,9.0,3,4,3,0,0,0.0,0.0,40.0,0,0
6864,49.0,1,143482.0,1,9.0,1,3,4,0,1,0.0,0.0,40.0,0,0
6865,53.0,1,200190.0,5,12.0,0,5,0,0,0,0.0,0.0,80.0,0,1
6866,38.0,1,168407.0,9,10.0,1,4,4,0,1,5721.0,0.0,44.0,0,0
6867,23.0,1,148315.0,9,10.0,4,6,3,0,0,0.0,0.0,40.0,0,0
6868,20.0,1,270517.0,1,9.0,3,3,3,0,1,0.0,0.0,40.0,5,0
6869,40.0,1,53506.0,0,13.0,1,6,3,0,1,0.0,0.0,40.0,0,0
6870,25.0,1,105693.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,0
6871,27.0,1,189589.0,9,10.0,1,10,1,0,1,0.0,0.0,40.0,0,0
6872,20.0,1,164574.0,1,9.0,3,3,3,0,0,0.0,0.0,30.0,0,0
6873,37.0,1,185744.0,1,9.0,0,3,2,0,1,0.0,0.0,20.0,0,0
6874,40.0,4,33155.0,1,9.0,3,3,3,0,0,0.0,0.0,40.0,0,0
6875,28.0,1,215955.0,0,13.0,0,0,0,0,0,3103.0,0.0,40.0,0,1
6876,42.0,1,211253.0,0,13.0,1,0,4,0,1,0.0,0.0,40.0,0,0
6877,32.0,3,191385.0,5,12.0,1,12,1,0,0,2174.0,0.0,40.0,0,0
6878,62.0,2,159699.0,0,13.0,0,4,0,0,0,0.0,0.0,38.0,0,0
6879,31.0,1,295922.0,9,10.0,3,4,1,0,0,0.0,0.0,40.0,0,0
6880,31.0,0,175856.0,1,9.0,0,6,0,0,0,0.0,0.0,60.0,0,0
6881,24.0,1,216129.0,1,9.0,3,4,3,0,0,0.0,0.0,40.0,0,0
6882,62.0,4,407669.0,7,4.0,5,3,1,1,1,0.0,0.0,35.0,0,0
6883,43.0,4,214242.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6884,21.0,1,285457.0,9,10.0,3,7,3,0,0,0.0,0.0,50.0,0,0
6885,30.0,6,124420.0,1,9.0,1,0,1,0,0,4650.0,0.0,40.0,0,0
6886,22.0,5,246386.0,1,9.0,3,11,4,1,1,0.0,0.0,40.0,0,0
6887,18.0,1,142751.0,11,6.0,3,1,1,0,0,0.0,0.0,40.0,0,0
6888,59.0,4,283635.0,4,14.0,1,2,1,0,1,0.0,0.0,40.0,0,0
6889,24.0,0,322931.0,7,4.0,0,7,0,0,0,0.0,1902.0,40.0,0,1
6890,49.0,1,76482.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6891,19.0,2,431745.0,2,7.0,3,3,3,0,0,0.0,0.0,30.0,0,0
6892,48.0,1,141944.0,1,9.0,0,9,0,0,0,4386.0,0.0,40.0,0,1
6893,32.0,1,193042.0,10,15.0,0,5,0,0,0,15024.0,0.0,60.0,0,1
6894,33.0,1,67006.0,11,6.0,3,9,1,0,1,0.0,0.0,45.0,0,0
6895,23.0,1,240398.0,0,13.0,3,5,1,1,0,0.0,0.0,15.0,0,0
6896,50.0,3,172046.0,9,10.0,0,0,0,0,0,0.0,0.0,40.0,0,1
6897,30.0,1,185177.0,0,13.0,0,0,0,0,0,0.0,0.0,43.0,0,0
6898,32.0,1,102858.0,5,12.0,0,2,0,0,0,0.0,2002.0,42.0,0,0
6899,39.0,1,84954.0,9,10.0,0,5,0,0,0,2829.0,0.0,65.0,0,0
6900,21.0,1,115895.0,9,10.0,3,5,3,0,1,0.0,0.0,20.0,0,0
6901,23.0,1,184589.0,0,13.0,3,2,3,0,1,0.0,0.0,21.0,0,0
6902,57.0,1,218649.0,1,9.0,0,1,0,0,0,0.0,0.0,40.0,0,0
6903,22.0,2,157541.0,9,10.0,3,2,1,0,0,0.0,0.0,10.0,0,0
6904,70.0,1,145419.0,1,9.0,5,4,4,0,1,0.0,0.0,5.0,0,0
6905,34.0,1,122616.0,9,10.0,0,10,0,0,0,0.0,0.0,84.0,0,1
6906,53.0,1,204584.0,4,14.0,1,5,1,0,1,0.0,0.0,40.0,0,0
6907,21.0,1,117210.0,9,10.0,3,5,3,0,0,0.0,0.0,45.0,0,0
6908,37.0,1,69481.0,1,9.0,1,9,1,0,0,0.0,0.0,40.0,0,0
6909,60.0,0,148492.0,1,9.0,0,6,0,0,0,0.0,1485.0,50.0,0,1
6910,32.0,1,29312.0,11,6.0,0,7,0,0,0,0.0,0.0,80.0,0,1
6911,65.0,5,111916.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
6912,25.0,1,182227.0,9,10.0,3,4,1,0,0,0.0,0.0,30.0,0,0
6913,30.0,1,219110.0,1,9.0,0,6,0,0,0,0.0,0.0,46.0,0,0
6914,31.0,1,200192.0,1,9.0,1,4,1,0,1,0.0,0.0,40.0,10,0
6915,19.0,1,427862.0,9,10.0,3,3,3,0,0,0.0,0.0,35.0,0,0
6916,23.0,2,33551.0,0,13.0,0,10,0,0,0,0.0,0.0,38.0,0,0
6917,44.0,1,164043.0,1,9.0,0,5,0,0,0,0.0,0.0,40.0,0,0
6918,43.0,5,116632.0,9,10.0,0,11,0,0,0,0.0,0.0,45.0,0,1
6919,42.0,1,175133.0,9,10.0,3,9,4,1,1,0.0,0.0,40.0,0,0
6920,32.0,1,256362.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6921,25.0,1,282612.0,6,11.0,3,10,4,1,1,0.0,0.0,40.0,0,0
6922,31.0,1,237824.0,1,9.0,2,13,5,1,1,0.0,0.0,60.0,2,0
6923,36.0,4,357720.0,6,11.0,3,2,1,0,1,0.0,0.0,40.0,0,0
6924,49.0,0,155489.0,9,10.0,0,6,0,0,0,0.0,0.0,65.0,15,0
6925,44.0,1,138077.0,0,13.0,1,4,4,0,1,0.0,0.0,32.0,0,0
6926,42.0,1,183479.0,6,11.0,0,5,0,0,0,0.0,0.0,40.0,0,1
6927,33.0,1,172304.0,11,6.0,0,9,0,0,0,0.0,0.0,40.0,0,0
6928,17.0,1,294485.0,11,6.0,3,3,3,0,0,0.0,0.0,30.0,0,0
6929,20.0,1,637080.0,9,10.0,3,5,1,0,0,0.0,0.0,25.0,0,0
6930,32.0,1,385959.0,1,9.0,3,6,3,0,0,0.0,0.0,50.0,0,0
6931,33.0,0,116539.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6932,37.0,1,129263.0,9,10.0,1,0,4,0,1,0.0,0.0,60.0,0,0
6933,60.0,1,141253.0,11,6.0,1,8,1,0,0,0.0,0.0,48.0,0,0
6934,35.0,2,35626.0,9,10.0,1,4,4,0,1,0.0,0.0,15.0,0,0
6935,43.0,3,94937.0,0,13.0,1,4,4,0,1,0.0,0.0,40.0,0,0
6936,36.0,1,214604.0,0,13.0,0,5,0,0,0,0.0,0.0,42.0,0,1
6937,27.0,1,81540.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6938,22.0,1,124940.0,9,10.0,0,4,2,3,1,0.0,0.0,44.0,0,0
6939,33.0,2,313729.0,4,14.0,3,2,1,0,0,0.0,0.0,60.0,0,0
6940,61.0,1,192237.0,11,6.0,1,5,4,0,1,0.0,0.0,40.0,0,0
6941,28.0,5,168524.0,6,11.0,0,11,3,0,1,0.0,0.0,40.0,0,0
6942,22.0,1,215477.0,9,10.0,3,7,3,0,0,0.0,0.0,40.0,0,0
6943,27.0,1,199903.0,0,13.0,3,2,1,0,1,0.0,0.0,40.0,0,0
6944,25.0,1,431861.0,1,9.0,0,7,0,0,0,0.0,0.0,40.0,0,0
6945,32.0,1,105938.0,1,9.0,3,9,3,1,1,0.0,1602.0,20.0,0,0
6946,28.0,1,206125.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6947,37.0,4,221740.0,0,13.0,0,2,2,0,1,0.0,0.0,30.0,0,1
6948,58.0,1,202652.0,1,9.0,5,4,1,0,1,0.0,0.0,37.0,0,0
6949,39.0,1,348960.0,1,9.0,0,1,0,0,0,0.0,0.0,40.0,0,0
6950,33.0,1,171876.0,9,10.0,1,3,4,0,1,0.0,0.0,40.0,0,0
6951,59.0,1,157932.0,11,6.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6952,58.0,1,201344.0,0,13.0,1,6,3,0,1,0.0,0.0,20.0,0,0
6953,38.0,1,354739.0,6,11.0,0,2,0,2,0,0.0,0.0,36.0,12,1
6954,34.0,1,40067.0,9,10.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6955,31.0,1,326862.0,9,10.0,1,6,3,1,0,0.0,0.0,40.0,0,0
6956,48.0,4,189762.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,1
6957,65.0,5,149049.0,1,9.0,0,11,0,0,0,0.0,0.0,40.0,0,0
6958,45.0,1,226246.0,1,9.0,1,1,1,0,0,0.0,0.0,50.0,0,0
6959,33.0,1,196385.0,4,14.0,0,2,0,0,0,0.0,0.0,37.0,0,1
6960,38.0,0,217054.0,9,10.0,1,8,1,0,0,0.0,0.0,40.0,0,0
6961,44.0,0,104973.0,4,14.0,0,8,0,0,0,0.0,0.0,40.0,0,1
6962,48.0,4,238959.0,4,14.0,1,0,4,1,1,9562.0,0.0,40.0,0,1
6963,40.0,2,34218.0,1,9.0,0,6,0,0,0,0.0,0.0,40.0,0,0
6964,19.0,4,292962.0,1,9.0,3,6,5,1,1,0.0,0.0,40.0,0,0
6965,45.0,1,235924.0,0,13.0,1,0,3,0,1,0.0,0.0,40.0,0,0
6966,34.0,1,98656.0,9,10.0,3,2,1,0,1,0.0,0.0,40.0,0,0
6967,70.0,1,102610.0,9,10.0,1,3,1,0,0,0.0,0.0,80.0,0,0
6968,32.0,4,296466.0,4,14.0,3,2,1,0,0,0.0,0.0,60.0,0,0
6969,33.0,1,323069.0,6,11.0,1,3,4,0,1,0.0,0.0,40.0,0,0
6970,24.0,1,184756.0,0,13.0,3,0,1,0,1,0.0,0.0,40.0,0,0
6971,30.0,4,233993.0,0,13.0,3,2,3,0,1,0.0,0.0,15.0,0,0
6972,22.0,1,130724.0,9,10.0,3,5,3,1,0,0.0,0.0,25.0,0,0
6973,67.0,0,127543.0,11,6.0,0,8,0,0,0,2414.0,0.0,80.0,0,0
6974,40.0,1,187164.0,1,9.0,0,0,0,0,0,0.0,1672.0,45.0,0,0
